cycle,count,mae,rmse
87,15,0.1109266699072778,0.13834126721667447
88,15,0.23216630578968653,0.28111143385728643
89,15,0.163057590737142,0.20033571586444518
90,15,0.31159773745163266,0.3913367005532724
91,15,0.13998159851995465,0.2006103323576103
92,15,0.1639753163634663,0.22104029930198266
93,15,0.23412943504379352,0.28290310542599517
94,15,0.11537454145714103,0.14540982101210867
95,15,0.16353941513218703,0.219206779653128
96,15,0.28433929182028683,0.38437920618025423
97,15,0.09632595759020215,0.12574196066694102
98,15,0.1715141539020213,0.20546172359745912
99,15,0.10594045655571038,0.13568976321724519
100,15,0.12142725413146677,0.150853600288984
101,15,0.12154270155309885,0.14585057416345024
102,15,0.164089838198506,0.19111125119113206
103,15,0.20547365680493418,0.2523164598324262
104,15,0.18662869991574063,0.22127034312212984
105,15,0.11021828968521206,0.1322043396761921
106,15,0.14180158277195987,0.17650972975475396
107,15,0.1268104548062002,0.15166676937571913
108,15,0.1774591657972242,0.21867923788174434
109,15,0.24798398430462912,0.3166329857012229
110,15,0.25286439501323765,0.33408252941700195
111,15,0.19647055397842186,0.2390900334103043
112,15,0.17156032390927367,0.22058172638899462
113,15,0.2404667935308546,0.3266226411042425
114,15,0.20355740080275672,0.2736780136201845
115,15,0.15725872765311397,0.20846016313965526
116,15,0.14225213824509544,0.1828298403726461
117,15,0.18456712991803575,0.2205143042426073
118,15,0.16479321365856953,0.20885237686148306
119,15,0.32471306399268135,0.364846664228194
120,15,0.6397833226799479,0.8170044331811668
121,15,0.5985082389324998,0.7094817544638233
122,15,0.6198290647385231,0.79755049071085
123,15,0.48812555939123164,0.5934599434723267
124,15,0.44339007239402156,0.5417050636972018
125,15,0.5378604202810912,0.6832449305758815
126,15,0.48196994507244356,0.6128360068237407
127,15,0.4837707865909727,0.6329800457469572
128,15,0.1609200075297113,0.20246832260959854
129,15,0.17491613782577312,0.2580977696312598
130,15,0.1010552586686439,0.13969173193657877
131,15,0.15135660474847387,0.2140381349625103
132,15,0.29882107979536743,0.3641500231464495
133,15,0.542864960982924,0.6343445858711202
134,15,0.4527001792186604,0.5553142697501757
135,15,0.4045814716904529,0.5388075429938178
136,15,0.3713081748440829,0.46785893482159496
137,15,0.29912558741124673,0.3877917525266224
138,15,0.2155033108159084,0.3008177908846892
139,15,0.20729107548627765,0.26895643725761276
140,15,0.08812372156763129,0.1253271472362949
141,15,0.11975767956324669,0.17053829634575554
142,15,0.13109840764026057,0.17478881706910704
143,15,0.1768498968991632,0.23871572796021534
144,15,0.09782635644862568,0.12915786014261635
145,15,0.11999023843824648,0.1638757039749185
146,15,0.09779233057050034,0.12524449738789137
147,15,0.08285857142976251,0.10339811475373037
148,15,0.09371385303219869,0.11772649266786847
149,15,0.0898928181871081,0.11669001075264195
150,15,0.0907146084409483,0.11370316078565744
151,15,0.14000513969446113,0.16936655397427575
152,15,0.141277206293025,0.17932218664588243
153,15,0.1687110350471964,0.21280465441266216
154,15,0.17303042100768345,0.2654448725725716
155,15,0.19688260255966053,0.2877196897125348
156,15,0.10474058595912605,0.13296022945603164
157,15,0.2680168252509438,0.3163271297466929
158,15,0.1627446208615169,0.234073041684431
159,15,0.11882103953095871,0.15855605539298517
160,15,0.15404634099742728,0.209185274825093
161,15,0.12258167150198164,0.16276643693936946
162,15,0.21425819873261767,0.2461523329487199
163,15,0.13383383603462,0.16473265582122226
164,15,0.09578065736127872,0.1269585886491537
165,15,0.09820340296027961,0.15312147931758519
166,15,0.13527421342939178,0.18126909786468973
167,15,0.14032330063475768,0.1694715441642806
168,15,0.12903834813097836,0.16193471719587985
169,15,0.11690046440707702,0.1472914168139147
170,15,0.09167737853184686,0.11499854901921351
171,15,0.11429002228370533,0.13792197054661723
172,15,0.12447320001980804,0.15593068539681817
173,15,0.14622863027734712,0.1780277537081399
174,15,0.14937619125703347,0.18556635030235355
175,15,0.11676567597742088,0.14324635390249912
176,15,0.10283762275520539,0.11991338727544555
177,15,0.08603800311194841,0.10496130062730533
178,15,0.10011214118430733,0.12914738505653356
179,15,0.08941255631600178,0.11369961886154373
180,15,0.09465899742350244,0.11634866633003561
181,15,0.08096889567198787,0.10307049033764593
182,15,0.09167246718007316,0.11600965537645704
183,15,0.08803357032472832,0.11246070215231037
184,15,0.12166161741156903,0.15162554279173865
185,15,0.14254086804088692,0.16989438209130509
186,15,0.13289896627014783,0.16480725727922424
187,15,0.13895151596400637,0.2071976891011214
188,15,0.13748567935828854,0.1705188943451926
189,15,0.1365336764974529,0.19169398256885753
190,15,0.28550131538616486,0.3071575550777044
191,15,0.16763725453038852,0.2446696923670388
192,15,0.13844732951512467,0.18153172792274094
193,15,0.13863545256507726,0.19997381810921047
194,15,0.11854050526272546,0.16513299387842245
195,15,0.09280576681606932,0.14679640845920883
196,15,0.16517147786842362,0.22435113374251417
197,15,0.2212329985722949,0.3074186712603344
198,15,0.17384871720261771,0.34237627005429844
199,15,0.1697659301089873,0.22944124215266817
200,15,0.26305958911635935,0.3565197406845689
201,15,0.4427948742947923,0.5267168037557424
202,15,0.5882580264922295,0.7420719788073216
203,15,0.6459778689976854,0.7191485598318023
204,15,0.5195244072172696,0.6265817453901796
205,15,0.5707160560015191,0.6685610424294444
206,15,0.6706092500706299,0.8406332760420695
207,15,0.5736176775059528,0.7155449636734904
208,15,0.6197910284035603,0.7207661844630097
209,15,0.4942672819102833,0.604186897241089
210,15,0.614483801895557,0.7456424871969851
211,15,0.9180771565329132,1.0649523132032626
212,15,0.5082375569756025,0.5967364394597501
213,15,0.6102553930217616,0.7697836369295507
214,15,0.8270907388451031,1.0670113405377193
215,15,0.6214168002396809,0.7772575367930037
216,15,0.49131204022712477,0.6252257852979758
217,15,0.36606167381329724,0.4378041856734545
218,15,0.24806020407302243,0.3202665678493827
219,15,0.221919366723791,0.298617335560801
220,15,0.20354464667781189,0.263213451678837
221,15,0.23694629676243523,0.32149528467544364
222,15,0.1887416420548913,0.23865965250324317
223,15,0.13486441887331846,0.16653079641109522
224,15,0.1566346191483021,0.2024269567210999
225,15,0.13785021339253273,0.16675055923593626
226,15,0.16212353501255153,0.19849538592068816
227,15,0.15403151143063223,0.19353974379850458
228,15,0.2895511817350167,0.3665261049367729
229,15,0.5352868548464341,0.6684158423443461
230,15,0.6356202169662323,0.794930475790474
231,15,0.5442807347621619,0.6523703016765106
232,15,0.7498993655788867,0.938963407834374
233,15,0.8175285049149104,1.0193154430418219
234,15,0.8989719831032819,1.1156392499942342
235,15,0.6135843906545195,0.7278292402832574
236,15,0.5597306161789743,0.6420883309008909
237,15,0.48882076888641546,0.5968799419278811
238,15,0.43262150838229574,0.5391672791775876
239,15,0.4922072180204876,0.6167014685995436
240,15,0.37936945921456067,0.48559082536219994
241,15,0.42505216652706374,0.5245835491768918
242,15,0.5936248268749416,0.6891699000535216
243,15,0.5786429132159424,0.7243673239788975
244,15,0.7925766280950847,0.9654722247599626
245,15,0.929422802625197,1.1813881349458808
246,15,0.644575369411718,0.7660888880612491
247,15,0.5499409911495526,0.6809571104457337
248,15,0.6222838777964804,0.7542378028232855
249,15,0.46351993780668704,0.5501749010259637
250,15,0.3802870667910731,0.4580635920782934
251,15,0.43889704977456595,0.5122333103961493
252,15,0.288266165114004,0.37540164043364943
253,15,0.29729095645559206,0.34450546401087073
254,15,0.17030137402072815,0.24120421077159532
255,15,0.11320480034508815,0.13606205067889282
256,15,0.10511919632088432,0.1371302554255149
257,15,0.17918383222079745,0.22254101457855033
258,15,0.12794214770147064,0.16612335213884638
259,15,0.09775891027374023,0.12314417640831603
260,15,0.15312180235769296,0.18487890530802806
261,15,0.17014636765733157,0.2107699186457298
262,15,0.22899618837652602,0.275746776844142
263,15,0.20013169470050202,0.23888406063199047
264,15,0.34744616296556063,0.4540345140971114
265,15,0.3325410979640021,0.41872809653048243
266,15,0.29542601489806286,0.352391776008298
267,15,0.2575638616851423,0.3244335080027672
268,15,0.2658928986513145,0.3197136272981486
269,15,0.2751362580422651,0.3390958620989907
270,15,0.21952055663615672,0.27054343829177174
271,15,0.15748616861630954,0.19915595977815748
272,15,0.15045737712255758,0.18519654931512236
273,15,0.10921875778407852,0.14014349309616295
274,15,0.1397731369433332,0.17704651032721316
275,15,0.13884368816189135,0.17747322012396322
276,15,0.32625318820543553,0.3804204949766528
277,15,0.13373106078305871,0.19638463722673538
278,15,0.11861702899463852,0.14383863774378652
279,15,0.11981375627030565,0.15369930176076171
280,15,0.18586286080685846,0.23733314060230432
281,15,0.18743543447656769,0.25705104332644735
282,15,0.1866128680616915,0.21602068813955247
283,15,0.19612617068393126,0.23639511063445898
284,15,0.15099654007951058,0.17695212611759648
285,15,0.10614612067578778,0.13044080828677687
286,15,0.1429087828098629,0.17559717865870006
287,15,0.16058512605506822,0.19129580360158308
288,15,0.13725126555442796,0.17317218491042635
289,15,0.17811048976814675,0.2182516819645957
290,15,0.1624413662070168,0.2205586444021611
291,15,0.13562517776509442,0.16904506401163563
292,15,0.10283678653902259,0.13103589774693222
293,15,0.12571237624210208,0.15379943001793686
294,15,0.12614193177429694,0.1714228308461494
295,15,0.13589056737407068,0.1838640637571295
296,15,0.16683294739417043,0.19529896832729535
297,15,0.11699657212655791,0.13899282400888774
298,15,0.12177591135062044,0.158318838614056
299,15,0.10980281793300062,0.15255278445333165
300,15,0.13621979981558818,0.1679002284903741
301,15,0.1255083304370995,0.15501003693468546
302,15,0.10584802725900527,0.13872019630497148
303,15,0.10943548626800327,0.13402206194463143
304,15,0.12198614678728471,0.15542399412935104
305,15,0.11660782348970132,0.14799582024693778
306,15,0.11879332028593625,0.15272461084854905
307,15,0.0996062088546346,0.13508334100789873
308,15,0.12242221995168177,0.15124756212315613
309,15,0.18862450420093577,0.24967060922193082
310,15,0.17563575746384685,0.21881742385322275
311,15,0.22778440805071568,0.2842229094068831
312,15,0.31360932375354633,0.4003903852362615
313,15,0.4713315855188456,0.5940260474906701
314,15,0.2618760317323566,0.3380875251165673
315,15,0.2910651150836542,0.3505627274395464
316,15,0.2586801313481577,0.32765544217670073
317,15,0.28152337509284675,0.36480043602915757
318,15,0.21031662878396942,0.26126595411464043
319,15,0.2801499540155616,0.3682129056569294
320,15,0.21006311349490447,0.26436752177853284
321,15,0.12230809713150385,0.15890793628079977
322,15,0.11897601629278902,0.15351706852270172
323,15,0.14840234421916657,0.1834953343335479
324,15,0.1600863081689657,0.20295722740316177
325,15,0.1361059691707875,0.17712260965727317
326,15,0.17436896209879368,0.2221081739169788
327,15,0.3918419986630419,0.4901495424941487
328,15,0.23412965425153354,0.303722314862439
329,15,0.1387794411744619,0.19444818320394738
330,15,0.14487726925391878,0.17778125796580554
331,15,0.13127117810694222,0.1692645209665274
332,15,0.2904837757298862,0.34297118546512895
333,15,0.4709875975186385,0.5440301298827331
334,15,0.6077096278719122,0.6999228312664264
335,15,0.775488822754333,0.9284283728346966
